#group,false,false,false,false,false,false
#datatype,string,double,long,long,dateTime:RFC3339,double
#default,,,,,,
,air_quality,amperage_per_system,co2_level,systems_used,time,total_power_consumed
,Poor Air Quality,0.14,1027,72,2024-05-19T07:30:41.325769794Z,2160
,Poor Air Quality,0.14,1027,72,2024-05-19T07:30:43.367044084Z,2160
,Poor Air Quality,0.14,1027,72,2024-05-19T07:30:47.661084259Z,2160
,Poor Air Quality,0.14,1033,72,2024-05-19T07:31:43.367100976Z,2160
,Poor Air Quality,0.14,1033,72,2024-05-19T07:31:47.671296964Z,2160
,Poor Air Quality,0.14,1033,72,2024-05-19T07:31:52.381511462Z,2160
,Poor Air Quality,0.14,1033,72,2024-05-19T07:31:56.880792606Z,2160
,Poor Air Quality,0.14,1033,72,2024-05-19T07:32:01.398717004Z,2160
,Poor Air Quality,0.14,1033,72,2024-05-19T07:32:05.923065344Z,2160
,Poor Air Quality,0.14,1033,72,2024-05-19T07:32:10.393690452Z,2160
,Medium Air Quality,0.14,768,60,2024-05-19T07:32:15.315227817Z,1800
,Medium Air Quality,0.14,768,60,2024-05-19T07:32:19.615351345Z,1800
,Medium Air Quality,0.14,768,60,2024-05-19T07:32:24.129429379Z,1800
,Medium Air Quality,0.14,768,60,2024-05-19T07:32:28.845034706Z,1800
,Medium Air Quality,0.14,768,60,2024-05-19T07:32:33.952472021Z,1800
,Medium Air Quality,0.14,768,60,2024-05-19T07:32:38.672855839Z,1800
,Medium Air Quality,0.14,768,60,2024-05-19T07:32:43.60117432Z,1800
,Good Air Quality,0.14,636,15,2024-05-19T07:32:48.696879814Z,450
,Good Air Quality,0.14,636,15,2024-05-19T07:32:53.205082103Z,450
,Good Air Quality,0.14,636,15,2024-05-19T07:32:57.72057806Z,450
,Good Air Quality,0.14,636,15,2024-05-19T07:33:02.423398629Z,450
,Good Air Quality,0.14,636,15,2024-05-19T07:33:07.347582124Z,450
,Good Air Quality,0.14,636,15,2024-05-19T07:33:14.742164921Z,450
,Good Air Quality,0.14,455,0,2024-05-19T07:33:20.105090831Z,0
,Good Air Quality,0.14,455,0,2024-05-19T07:33:24.597475435Z,0
,Good Air Quality,0.14,455,0,2024-05-19T07:33:28.852574141Z,0
,Good Air Quality,0.14,455,0,2024-05-19T07:33:33.368079278Z,0
,Good Air Quality,0.14,455,0,2024-05-19T07:33:37.976105211Z,0
,Good Air Quality,0.14,455,0,2024-05-19T07:33:42.676906663Z,0
,Good Air Quality,0.14,455,0,2024-05-19T07:33:47.220675529Z,0
,Poor Air Quality,0.14,1154,70,2024-05-19T07:33:51.874765662Z,2100
,Poor Air Quality,0.14,1154,70,2024-05-19T07:33:56.586493732Z,2100
,Poor Air Quality,0.14,1154,70,2024-05-19T07:34:00.855893642Z,2100
,Poor Air Quality,0.14,1154,70,2024-05-19T07:34:05.865194143Z,2100
,Poor Air Quality,0.14,1154,70,2024-05-19T07:34:12.066849343Z,2100
,Poor Air Quality,0.14,1154,70,2024-05-19T07:34:17.064825634Z,2100
,Poor Air Quality,0.14,1154,70,2024-05-19T07:34:21.473677462Z,2100
,Good Air Quality,0.14,434,15,2024-05-19T07:34:26.254255884Z,450
,Good Air Quality,0.14,434,15,2024-05-19T07:34:31.210479395Z,450
,Good Air Quality,0.14,434,15,2024-05-19T07:34:37.123989486Z,450
,Good Air Quality,0.14,434,15,2024-05-19T07:34:41.42950732Z,450
,Good Air Quality,0.14,434,15,2024-05-19T07:34:45.848165486Z,450
,Good Air Quality,0.14,434,15,2024-05-19T07:34:50.222845883Z,450
,Good Air Quality,0.14,434,15,2024-05-19T07:34:55.127864098Z,450
,Poor Air Quality,0.14,1028,25,2024-05-19T07:34:59.563024287Z,750
,Poor Air Quality,0.14,1028,25,2024-05-19T07:35:03.888814318Z,750
,Poor Air Quality,0.14,1028,25,2024-05-19T07:35:08.159895559Z,750
,Poor Air Quality,0.14,1028,25,2024-05-19T07:35:12.47851888Z,750
,Poor Air Quality,0.14,1028,25,2024-05-19T07:35:17.017200518Z,750
,Poor Air Quality,0.14,1028,25,2024-05-19T07:35:21.403137715Z,750
